timestamp,user,event_type,source_ip
2024-01-02 18:37:00,kbrown,login_failed,192.168.1.187
2024-01-27 15:20:00,admin,ip_blocked,192.168.1.37
2024-01-12 10:42:00,kbrown,login_failed,192.168.1.198
2024-01-02 12:40:00,admin,login_success,192.168.1.78
2024-02-02 14:20:00,tallen,login_failed,192.168.1.222
2024-01-03 01:21:00,admin,login_success,192.168.1.32
2024-02-02 14:55:00,jsmith,login_failed,192.168.1.48
2024-01-15 19:57:00,jsmith,login_success,192.168.1.56
2024-01-09 07:29:00,jsmith,login_failed,192.168.1.209
2024-01-02 23:49:00,jsmith,login_success,192.168.1.107
2024-02-02 11:20:00,kbrown,bruteforce_detected,192.168.1.191
2024-01-20 21:23:00,tallen,login_success,192.168.1.159
2024-01-18 04:16:00,admin,login_failed,192.168.1.122
2024-01-27 17:07:00,admin,bruteforce_detected,192.168.1.56
2024-01-17 04:48:00,jsmith,login_success,192.168.1.145
2024-01-18 23:16:00,jsmith,bruteforce_detected,192.168.1.13
2024-01-15 18:55:00,rcage,login_failed,192.168.1.146
2024-01-03 18:27:00,tallen,login_success,192.168.1.145
2024-01-16 13:19:00,kbrown,login_success,192.168.1.141
2024-02-02 02:14:00,admin,login_failed,192.168.1.137
2024-01-24 14:26:00,rcage,login_success,192.168.1.213
2024-01-15 12:00:00,rcage,login_success,192.168.1.4
2024-01-04 06:55:00,admin,login_success,192.168.1.145
2024-01-31 14:24:00,kbrown,login_failed,192.168.1.31
2024-01-04 03:55:00,rcage,login_success,192.168.1.238
2024-01-30 02:34:00,rcage,login_failed,192.168.1.24
2024-01-29 08:18:00,tallen,ip_blocked,192.168.1.93
2024-02-01 14:45:00,kbrown,bruteforce_detected,192.168.1.116
2024-01-14 18:30:00,rcage,login_failed,192.168.1.105
2024-01-13 02:29:00,kbrown,login_success,192.168.1.119
2024-01-05 18:53:00,admin,login_failed,192.168.1.6
2024-01-10 23:33:00,jsmith,login_success,192.168.1.213
2024-02-02 20:53:00,rcage,login_success,192.168.1.105
2024-01-03 09:16:00,tallen,login_success,192.168.1.249
2024-01-07 01:54:00,admin,login_success,192.168.1.109
2024-01-08 09:57:00,kbrown,login_failed,192.168.1.66
2024-01-05 02:15:00,admin,login_failed,192.168.1.122
2024-01-14 16:58:00,rcage,login_success,192.168.1.31
2024-01-22 08:26:00,kbrown,login_success,192.168.1.150
2024-02-04 06:57:00,jsmith,ip_blocked,192.168.1.85
2024-02-03 14:44:00,admin,login_success,192.168.1.199
2024-01-23 11:12:00,rcage,login_success,192.168.1.151
2024-01-28 15:10:00,tallen,login_success,192.168.1.211
2024-01-30 02:39:00,kbrown,login_failed,192.168.1.201
2024-01-04 21:20:00,admin,login_failed,192.168.1.232
2024-01-21 05:24:00,admin,login_success,192.168.1.33
2024-01-20 04:43:00,jsmith,login_success,192.168.1.162
2024-01-29 07:24:00,jsmith,login_failed,192.168.1.246
2024-01-07 06:07:00,tallen,login_failed,192.168.1.17
2024-02-01 17:54:00,tallen,login_success,192.168.1.205
2024-01-26 23:30:00,rcage,bruteforce_detected,192.168.1.39
2024-01-31 14:40:00,rcage,login_success,192.168.1.245
2024-01-29 02:07:00,tallen,login_success,192.168.1.227
2024-01-06 16:48:00,tallen,bruteforce_detected,192.168.1.143
2024-01-13 21:49:00,kbrown,login_success,192.168.1.37
2024-01-31 04:44:00,jsmith,login_failed,192.168.1.226
2024-01-13 02:53:00,rcage,login_success,192.168.1.152
2024-01-26 03:32:00,jsmith,login_success,192.168.1.115
2024-01-31 05:25:00,jsmith,ip_blocked,192.168.1.238
2024-02-02 18:42:00,tallen,login_success,192.168.1.67
2024-01-23 15:55:00,kbrown,login_failed,192.168.1.106
2024-01-24 11:48:00,admin,login_success,192.168.1.86
2024-01-13 23:51:00,kbrown,login_success,192.168.1.3
2024-01-03 09:00:00,kbrown,login_success,192.168.1.220
2024-01-22 16:16:00,jsmith,login_failed,192.168.1.202
2024-01-01 05:01:00,kbrown,login_success,192.168.1.194
2024-02-01 09:56:00,rcage,login_failed,192.168.1.76
2024-02-04 13:18:00,jsmith,login_success,192.168.1.68
2024-01-01 11:39:00,rcage,bruteforce_detected,192.168.1.181
2024-01-01 03:10:00,admin,login_success,192.168.1.191
2024-01-08 06:52:00,jsmith,login_failed,192.168.1.152
2024-01-25 19:43:00,admin,login_failed,192.168.1.155
2024-01-05 05:42:00,jsmith,login_failed,192.168.1.197
2024-01-14 17:38:00,tallen,login_failed,192.168.1.211
2024-01-19 12:01:00,kbrown,login_failed,192.168.1.56
2024-01-25 00:24:00,tallen,login_failed,192.168.1.7
2024-01-23 17:45:00,admin,login_success,192.168.1.164
2024-01-17 00:53:00,kbrown,login_success,192.168.1.151
2024-01-01 09:29:00,jsmith,bruteforce_detected,192.168.1.172
2024-01-27 12:50:00,kbrown,login_failed,192.168.1.144
2024-01-25 01:43:00,rcage,login_failed,192.168.1.87
2024-01-26 10:31:00,kbrown,login_success,192.168.1.61
2024-02-01 17:21:00,rcage,login_success,192.168.1.102
2024-01-06 04:15:00,kbrown,login_success,192.168.1.245
2024-01-03 18:54:00,rcage,login_failed,192.168.1.235
2024-01-08 16:53:00,admin,login_success,192.168.1.13
2024-01-13 13:10:00,tallen,login_success,192.168.1.240
2024-01-25 20:17:00,jsmith,login_success,192.168.1.50
2024-01-12 11:38:00,kbrown,login_success,192.168.1.43
2024-01-08 10:49:00,tallen,login_success,192.168.1.167
2024-01-24 17:37:00,jsmith,login_success,192.168.1.83
2024-02-01 06:17:00,jsmith,login_failed,192.168.1.174
2024-01-01 13:04:00,rcage,login_success,192.168.1.36
2024-01-20 06:31:00,admin,login_success,192.168.1.159
2024-01-29 09:04:00,admin,login_success,192.168.1.217
2024-01-29 00:08:00,tallen,login_success,192.168.1.235
2024-01-09 16:53:00,admin,login_success,192.168.1.159
2024-01-28 20:31:00,kbrown,login_success,192.168.1.207
2024-01-28 18:14:00,admin,login_failed,192.168.1.135
2024-01-05 00:41:00,tallen,login_success,192.168.1.68
2024-01-14 07:50:00,admin,login_failed,192.168.1.81
2024-02-04 12:09:00,kbrown,login_failed,192.168.1.8
2024-01-27 21:54:00,rcage,login_failed,192.168.1.181
2024-01-21 13:12:00,tallen,login_success,192.168.1.15
2024-01-08 09:27:00,rcage,login_success,192.168.1.74
2024-01-07 01:16:00,rcage,login_success,192.168.1.144
2024-01-17 05:15:00,rcage,login_success,192.168.1.150
2024-01-16 06:49:00,jsmith,ip_blocked,192.168.1.164
2024-01-17 22:16:00,jsmith,login_success,192.168.1.67
2024-02-01 07:31:00,rcage,login_success,192.168.1.92
2024-01-04 07:40:00,tallen,login_failed,192.168.1.131
2024-01-02 15:28:00,kbrown,login_failed,192.168.1.164
2024-01-09 08:39:00,kbrown,login_success,192.168.1.211
2024-01-05 14:55:00,admin,login_success,192.168.1.207
2024-01-29 10:21:00,tallen,login_success,192.168.1.21
2024-01-04 02:55:00,jsmith,login_success,192.168.1.211
2024-01-08 13:33:00,rcage,login_success,192.168.1.11
2024-01-18 17:47:00,admin,login_success,192.168.1.26
2024-01-16 13:06:00,kbrown,login_success,192.168.1.195
2024-01-10 07:23:00,jsmith,login_success,192.168.1.26
2024-01-23 06:57:00,jsmith,login_success,192.168.1.55
2024-01-10 02:41:00,rcage,login_success,192.168.1.34
2024-01-08 14:46:00,kbrown,login_success,192.168.1.165
2024-01-24 08:21:00,tallen,login_failed,192.168.1.96
2024-01-20 15:52:00,jsmith,login_failed,192.168.1.15
2024-02-04 12:46:00,rcage,login_success,192.168.1.66
2024-01-16 17:57:00,tallen,login_success,192.168.1.111
2024-01-22 17:29:00,kbrown,login_success,192.168.1.81
2024-01-22 13:04:00,jsmith,login_failed,192.168.1.55
2024-01-30 15:15:00,tallen,login_failed,192.168.1.239
2024-01-04 07:37:00,tallen,login_success,192.168.1.126
2024-01-21 15:49:00,tallen,bruteforce_detected,192.168.1.181
2024-01-11 15:38:00,jsmith,login_success,192.168.1.132
2024-01-02 17:31:00,jsmith,login_success,192.168.1.228
2024-01-19 21:56:00,admin,login_failed,192.168.1.170
2024-02-03 09:36:00,kbrown,login_failed,192.168.1.135
2024-01-11 03:19:00,rcage,login_failed,192.168.1.26
2024-01-14 13:08:00,tallen,login_failed,192.168.1.142
2024-01-03 02:51:00,admin,login_success,192.168.1.118
2024-02-03 20:27:00,rcage,login_failed,192.168.1.227
2024-02-04 03:16:00,admin,login_success,192.168.1.137
2024-01-16 00:06:00,jsmith,login_failed,192.168.1.150
2024-01-16 01:39:00,tallen,login_success,192.168.1.227
2024-01-01 14:36:00,rcage,login_failed,192.168.1.197
2024-01-23 06:53:00,rcage,login_success,192.168.1.26
2024-01-03 21:02:00,rcage,login_failed,192.168.1.80
2024-01-11 13:22:00,rcage,login_success,192.168.1.69
2024-01-28 14:14:00,rcage,login_failed,192.168.1.174
2024-01-05 21:59:00,admin,login_success,192.168.1.189
2024-01-06 13:07:00,tallen,login_success,192.168.1.13
2024-01-28 11:27:00,jsmith,login_success,192.168.1.33
2024-01-21 02:20:00,jsmith,login_success,192.168.1.129
2024-01-26 20:33:00,jsmith,login_failed,192.168.1.97
2024-01-12 19:39:00,jsmith,login_success,192.168.1.93
2024-02-02 01:45:00,admin,ip_blocked,192.168.1.142
2024-01-13 13:17:00,kbrown,login_success,192.168.1.32
2024-01-19 05:38:00,tallen,login_success,192.168.1.79
2024-01-15 16:16:00,rcage,login_failed,192.168.1.21
2024-01-06 18:31:00,kbrown,login_failed,192.168.1.147
2024-01-12 22:54:00,jsmith,login_success,192.168.1.222
2024-01-10 18:58:00,kbrown,login_success,192.168.1.61
2024-01-20 14:51:00,tallen,login_failed,192.168.1.192
2024-01-27 08:25:00,rcage,login_success,192.168.1.135
2024-02-02 15:50:00,rcage,ip_blocked,192.168.1.161
2024-01-19 00:25:00,tallen,ip_blocked,192.168.1.94
2024-01-18 13:56:00,tallen,login_failed,192.168.1.44
2024-01-23 08:57:00,jsmith,login_success,192.168.1.131
2024-01-06 18:28:00,rcage,login_failed,192.168.1.61
2024-01-05 03:09:00,kbrown,login_success,192.168.1.152
2024-01-01 19:10:00,admin,login_success,192.168.1.212
2024-01-17 15:04:00,admin,login_success,192.168.1.32
2024-01-25 02:19:00,tallen,login_success,192.168.1.244
2024-01-07 09:24:00,jsmith,login_failed,192.168.1.6
2024-01-01 18:01:00,admin,login_failed,192.168.1.212
2024-01-21 08:25:00,rcage,login_failed,192.168.1.163
2024-01-12 17:36:00,tallen,login_success,192.168.1.11
2024-02-02 01:35:00,kbrown,login_success,192.168.1.90
2024-01-06 10:05:00,tallen,login_success,192.168.1.131
2024-01-04 15:17:00,kbrown,ip_blocked,192.168.1.127
2024-02-04 12:31:00,tallen,login_success,192.168.1.12
2024-01-14 22:16:00,tallen,login_failed,192.168.1.179
2024-02-01 15:03:00,tallen,login_success,192.168.1.160
2024-02-04 00:52:00,kbrown,login_success,192.168.1.57
2024-02-01 21:52:00,kbrown,login_failed,192.168.1.208
2024-01-03 07:43:00,tallen,login_success,192.168.1.202
2024-01-10 09:00:00,admin,login_failed,192.168.1.216
2024-01-21 09:35:00,jsmith,bruteforce_detected,192.168.1.84
2024-01-07 17:02:00,jsmith,login_success,192.168.1.138
2024-01-12 18:44:00,jsmith,login_success,192.168.1.100
2024-02-03 06:13:00,kbrown,login_success,192.168.1.150
2024-01-06 15:30:00,kbrown,bruteforce_detected,192.168.1.74
2024-01-14 13:31:00,admin,login_success,192.168.1.157
2024-01-02 03:59:00,jsmith,login_failed,192.168.1.191
2024-01-03 10:26:00,jsmith,login_failed,192.168.1.239
2024-01-10 05:24:00,tallen,login_failed,192.168.1.116
2024-01-06 00:53:00,kbrown,login_success,192.168.1.8
2024-01-14 06:48:00,jsmith,login_failed,192.168.1.81
2024-01-20 09:32:00,admin,bruteforce_detected,192.168.1.145
2024-01-07 13:15:00,admin,login_success,192.168.1.98
2024-01-31 14:38:00,jsmith,login_success,192.168.1.5
2024-01-10 05:36:00,kbrown,ip_blocked,192.168.1.5
2024-01-22 03:25:00,admin,login_success,192.168.1.104
2024-01-10 04:45:00,tallen,login_failed,192.168.1.41
2024-01-21 05:24:00,admin,login_success,192.168.1.18
2024-01-21 18:19:00,rcage,login_success,192.168.1.102
2024-01-31 11:59:00,rcage,login_failed,192.168.1.104
2024-01-31 00:25:00,kbrown,login_success,192.168.1.125
2024-01-25 11:27:00,jsmith,login_success,192.168.1.53
2024-01-21 07:02:00,kbrown,login_success,192.168.1.222
2024-01-19 04:51:00,kbrown,login_success,192.168.1.53
2024-01-26 20:20:00,kbrown,login_success,192.168.1.165
2024-01-19 12:06:00,kbrown,login_success,192.168.1.125
2024-01-27 20:09:00,tallen,bruteforce_detected,192.168.1.167
2024-01-17 00:09:00,tallen,login_success,192.168.1.232
2024-01-10 18:29:00,admin,login_failed,192.168.1.179
2024-01-23 15:00:00,rcage,login_success,192.168.1.64
2024-01-23 02:43:00,kbrown,login_failed,192.168.1.230
2024-01-02 23:29:00,admin,login_success,192.168.1.117
2024-01-28 21:18:00,rcage,bruteforce_detected,192.168.1.192
2024-01-17 04:09:00,jsmith,login_success,192.168.1.63
2024-02-01 00:50:00,tallen,login_success,192.168.1.228
2024-01-25 11:37:00,rcage,login_success,192.168.1.8
2024-01-07 19:43:00,jsmith,login_success,192.168.1.156
2024-01-30 03:35:00,rcage,login_success,192.168.1.93
2024-01-07 15:00:00,tallen,login_success,192.168.1.215
2024-01-12 08:44:00,tallen,login_failed,192.168.1.15
2024-01-04 04:51:00,admin,login_success,192.168.1.200
2024-01-20 05:03:00,kbrown,login_success,192.168.1.230
2024-01-27 20:06:00,rcage,login_failed,192.168.1.87
2024-01-22 12:17:00,rcage,login_failed,192.168.1.134
2024-01-21 06:08:00,jsmith,login_success,192.168.1.184
2024-02-04 02:35:00,tallen,login_success,192.168.1.131
2024-01-18 16:31:00,rcage,login_success,192.168.1.63
2024-01-16 18:07:00,tallen,login_failed,192.168.1.220
2024-01-01 14:11:00,rcage,login_failed,192.168.1.150
2024-01-13 13:11:00,admin,login_success,192.168.1.247
2024-01-05 17:53:00,kbrown,login_failed,192.168.1.231
2024-01-09 06:58:00,rcage,login_failed,192.168.1.80
2024-01-25 10:35:00,tallen,login_success,192.168.1.150
2024-01-19 03:44:00,admin,login_failed,192.168.1.139
2024-01-03 18:40:00,rcage,login_success,192.168.1.216
2024-01-04 12:12:00,jsmith,login_success,192.168.1.59
2024-01-25 15:46:00,kbrown,login_success,192.168.1.121
2024-01-20 11:54:00,rcage,login_success,192.168.1.168
2024-01-27 11:55:00,admin,login_success,192.168.1.134
2024-01-29 07:30:00,jsmith,bruteforce_detected,192.168.1.66
2024-01-23 10:40:00,admin,login_success,192.168.1.14
2024-01-27 14:24:00,admin,login_success,192.168.1.214
2024-02-02 02:47:00,jsmith,login_success,192.168.1.219
2024-01-03 17:13:00,admin,bruteforce_detected,192.168.1.243
2024-01-13 02:50:00,jsmith,login_success,192.168.1.238
2024-01-17 17:47:00,rcage,login_success,192.168.1.214
2024-01-15 10:04:00,jsmith,login_success,192.168.1.182
2024-01-31 03:24:00,jsmith,login_success,192.168.1.83
2024-01-15 05:31:00,kbrown,ip_blocked,192.168.1.230
2024-01-27 17:34:00,jsmith,bruteforce_detected,192.168.1.174
2024-01-03 08:13:00,jsmith,login_success,192.168.1.161
2024-01-09 10:41:00,rcage,bruteforce_detected,192.168.1.165
2024-01-23 05:16:00,kbrown,login_failed,192.168.1.210
2024-01-19 20:02:00,tallen,login_failed,192.168.1.228
2024-01-25 04:50:00,rcage,login_success,192.168.1.242
2024-01-19 23:50:00,rcage,login_success,192.168.1.189
2024-01-20 01:52:00,tallen,login_success,192.168.1.140
2024-01-20 23:21:00,jsmith,login_failed,192.168.1.192
2024-01-18 14:31:00,admin,login_success,192.168.1.150
2024-01-17 01:32:00,kbrown,login_success,192.168.1.53
2024-02-04 01:29:00,admin,login_success,192.168.1.184
2024-01-11 15:05:00,tallen,login_failed,192.168.1.118
2024-01-07 19:37:00,rcage,login_success,192.168.1.27
2024-01-08 19:41:00,rcage,login_failed,192.168.1.197
2024-01-01 06:57:00,kbrown,bruteforce_detected,192.168.1.35
2024-01-29 20:56:00,rcage,login_success,192.168.1.53
2024-01-15 03:18:00,rcage,login_failed,192.168.1.113
2024-01-03 06:27:00,kbrown,login_success,192.168.1.83
2024-01-12 22:49:00,kbrown,login_failed,192.168.1.233
2024-01-17 16:52:00,tallen,login_success,192.168.1.228
2024-01-27 17:53:00,rcage,login_failed,192.168.1.234
2024-01-19 02:52:00,rcage,login_failed,192.168.1.222
2024-01-08 20:58:00,tallen,bruteforce_detected,192.168.1.181
2024-01-01 06:52:00,jsmith,login_failed,192.168.1.158
2024-01-06 05:43:00,jsmith,login_success,192.168.1.167
2024-01-29 00:35:00,jsmith,login_failed,192.168.1.43
2024-01-24 06:16:00,tallen,login_failed,192.168.1.22
2024-01-17 08:28:00,rcage,login_success,192.168.1.43
2024-01-20 00:24:00,tallen,login_success,192.168.1.142
2024-01-31 20:25:00,tallen,bruteforce_detected,192.168.1.114
2024-01-27 21:56:00,jsmith,login_failed,192.168.1.106
2024-01-14 02:48:00,admin,login_failed,192.168.1.193
2024-01-25 19:35:00,rcage,login_success,192.168.1.18
2024-02-02 20:15:00,jsmith,login_failed,192.168.1.121
2024-02-03 21:36:00,admin,login_success,192.168.1.138
2024-01-13 03:46:00,admin,login_failed,192.168.1.170
2024-01-15 05:03:00,kbrown,login_success,192.168.1.130
2024-01-13 11:15:00,rcage,login_failed,192.168.1.131
2024-01-27 06:41:00,admin,ip_blocked,192.168.1.61
2024-01-04 13:04:00,jsmith,login_success,192.168.1.49
2024-01-25 05:51:00,kbrown,ip_blocked,192.168.1.30
2024-01-17 02:30:00,rcage,login_success,192.168.1.98
2024-01-06 02:37:00,tallen,login_failed,192.168.1.11
2024-01-23 13:19:00,jsmith,login_failed,192.168.1.243
2024-02-01 02:51:00,admin,login_success,192.168.1.59
